State,Year,Month,relc,Month_num,Date
Telangana,2013,August,0.00797523057436944,8,2013-08-01
Telangana,2013,September,0.0035118561115394797,9,2013-09-01
Telangana,2013,October,-0.006993035490970634,10,2013-10-01
Telangana,2013,November,-0.008635632249605507,11,2013-11-01
Telangana,2013,December,-0.0017482521935292539,12,2013-12-01
Telangana,2014,January,-0.004411123164976161,1,2014-01-01
Telangana,2014,February,-0.007954085241320463,2,2014-02-01
Telangana,2014,March,-0.011448826066293272,3,2014-03-01
Telangana,2014,April,-0.013117809440785777,4,2014-04-01
Telangana,2014,May,-0.013037994338129799,5,2014-05-01
Telangana,2014,June,-0.012069112017496941,6,2014-06-01
Telangana,2014,July,-0.009271031427933174,7,2014-07-01
Telangana,2014,August,-0.011705819283896801,8,2014-08-01
Telangana,2014,September,-0.015946624113939656,9,2014-09-01
Telangana,2014,October,-0.015100958101596618,10,2014-10-01
Telangana,2014,November,-0.014256006636032659,11,2014-11-01
Telangana,2014,December,-0.009255429974160734,12,2014-12-01
Telangana,2015,January,-0.011784648168249312,1,2015-01-01
Telangana,2015,February,-0.012610507591929832,2,2015-02-01
Telangana,2015,March,-0.010874218404370417,3,2015-03-01
Telangana,2015,April,-0.015025324406749085,4,2015-04-01
Telangana,2015,May,-0.012412240446129097,5,2015-05-01
Telangana,2015,June,-0.00488998529419149,6,2015-06-01
Telangana,2015,July,-0.007308193306725386,7,2015-07-01
Telangana,2015,August,-0.0064308903302903175,8,2015-08-01
Telangana,2015,September,-0.00720291229405845,9,2015-09-01
Telangana,2015,October,-0.014377244454208515,10,2015-10-01
Telangana,2015,November,-0.005544568659774818,11,2015-11-01
Telangana,2015,December,-0.006364381068851621,12,2015-12-01
Telangana,2016,January,0.0023724803536309125,1,2016-01-01
Telangana,2016,February,0.0,2,2016-02-01
Telangana,2016,March,-0.0023837913552764434,3,2016-03-01
Telangana,2016,April,0.0,4,2016-04-01
Telangana,2016,May,0.011596573714941272,5,2016-05-01
Telangana,2016,June,0.009942720532050586,6,2016-06-01
Telangana,2016,July,0.0038066281215627384,7,2016-07-01
Telangana,2016,August,-0.00305577013947822,8,2016-08-01
Telangana,2016,September,0.003051108392896573,9,2016-09-01
Telangana,2016,October,0.007581537452397313,10,2016-10-01
Telangana,2016,November,0.008349194610921984,11,2016-11-01
Telangana,2016,December,0.009919959256682986,12,2016-12-01
Telangana,2017,January,0.01674316129547737,1,2017-01-01
Telangana,2017,February,0.016705020200003418,2,2017-02-01
Telangana,2017,March,0.01966780492444986,3,2017-03-01
Telangana,2017,April,0.01888987033289169,4,2017-04-01
Telangana,2017,May,0.016604155052035274,5,2017-05-01
Telangana,2017,June,0.011299555253933669,6,2017-06-01
Telangana,2017,July,0.013323661198470838,7,2017-07-01
Telangana,2017,August,0.004421525257877867,8,2017-08-01
Telangana,2017,September,0.003691403231959711,9,2017-09-01
Telangana,2017,October,0.007320676910848256,10,2017-10-01
Telangana,2017,November,0.01227895528651679,11,2017-11-01
Telangana,2017,December,0.010152371464018373,12,2017-12-01
Telangana,2018,January,0.012341354461399057,1,2018-01-01
Telangana,2018,February,0.01383349326135086,2,2018-02-01
Telangana,2018,March,0.012377296708555363,3,2018-03-01
Telangana,2018,April,0.013043663192029875,4,2018-04-01
Telangana,2018,May,0.012977831748713697,5,2018-05-01
Telangana,2018,June,0.01148612771556845,6,2018-06-01
Telangana,2018,July,0.012793351459909452,7,2018-07-01
Telangana,2018,August,0.010627092574285513,8,2018-08-01
Telangana,2018,September,0.01486753049531675,9,2018-09-01
Telangana,2018,October,0.011307540975463048,10,2018-10-01
Telangana,2018,November,-0.007843177461026585,11,2018-11-01
Telangana,2018,December,-0.01148612771556845,12,2018-12-01
Telangana,2019,January,-0.010079278994702179,1,2019-01-01
Telangana,2019,February,-0.008614554350649506,2,2019-02-01
Telangana,2019,March,-0.00930239266231414,3,2019-03-01
Telangana,2019,April,-0.006394337950726303,4,2019-04-01
Telangana,2019,May,-0.0021149109046261216,5,2019-05-01
Telangana,2019,June,0.004189950263854492,6,2019-06-01
Telangana,2019,July,0.0013860016078774962,7,2019-07-01
Telangana,2019,August,-0.004146515961847896,8,2019-08-01
Telangana,2019,September,-0.008264509849893464,9,2019-09-01
Telangana,2019,October,-0.010929070532190721,10,2019-10-01
Telangana,2019,November,-0.004045858519543977,11,2019-11-01
Telangana,2019,December,0.007287213433683881,12,2019-12-01
Telangana,2020,January,0.00795760167331494,1,2020-01-01
Telangana,2020,February,0.013324647508000886,2,2020-02-01
Telangana,2020,March,0.012704951905271322,3,2020-03-01
Telangana,2020,April,0.0032126343156111403,4,2020-04-01
Telangana,2020,May,0.026595039340957527,5,2020-05-01
Telangana,2020,June,0.018923892617490168,6,2020-06-01
Telangana,2020,July,0.012911735218897213,7,2020-07-01
Telangana,2020,August,0.011568252401187529,8,2020-08-01
Telangana,2020,September,0.012706651269114744,9,2020-09-01
Telangana,2020,October,0.01379332213233564,10,2020-10-01
Telangana,2020,November,0.016230069120040547,11,2020-11-01
Telangana,2020,December,0.025111175066930613,12,2020-12-01
Telangana,2021,January,0.027139564085230106,1,2021-01-01
Telangana,2021,February,0.0264665731881637,2,2021-02-01
Telangana,2021,March,0.031389896708084564,3,2021-03-01
Telangana,2021,April,0.0324217923949881,4,2021-04-01
Telangana,2021,May,0.02888065549366825,5,2021-05-01
Telangana,2021,June,0.029324031488085822,6,2021-06-01
Telangana,2021,July,0.03269056231370371,7,2021-07-01
Telangana,2021,August,0.0361703082057554,8,2021-08-01
Telangana,2021,September,0.03846628082779624,9,2021-09-01
Telangana,2021,October,0.03386126889052399,10,2021-10-01
Telangana,2021,November,0.03304135377713546,11,2021-11-01
Telangana,2021,December,0.03139138418464693,12,2021-12-01
Telangana,2022,January,0.03382108173116194,1,2022-01-01
Telangana,2022,February,0.03315875128418089,2,2022-02-01
Telangana,2022,March,0.03802739558923918,3,2022-03-01
Telangana,2022,April,0.043710235758790184,4,2022-04-01
Telangana,2022,May,0.05108942969475283,5,2022-05-01
Telangana,2022,June,0.05741588037072276,6,2022-06-01
Telangana,2022,July,0.05060101329378952,7,2022-07-01
Telangana,2022,August,0.0465200156348935,8,2022-08-01
Telangana,2022,September,0.05060851919530496,9,2022-09-01
Telangana,2022,October,0.052904898281892265,10,2022-10-01
Telangana,2022,November,0.051888018354047105,11,2022-11-01
Telangana,2022,December,0.051037143200027835,12,2022-12-01
Telangana,2023,January,0.052963287274853776,1,2023-01-01
Telangana,2023,February,0.0528757520479477,2,2023-02-01
Telangana,2023,March,0.05649980723948467,3,2023-03-01
Telangana,2023,April,0.05622217184664624,4,2023-04-01
Telangana,2023,May,0.05538874914861047,5,2023-05-01
Telangana,2023,June,0.06419315763905953,6,2023-06-01
Telangana,2023,July,0.061413676096962355,7,2023-07-01
Telangana,2023,August,0.05942342047080107,8,2023-08-01
Telangana,2023,September,0.05956965136965042,9,2023-09-01
Telangana,2023,October,0.057667967991101854,10,2023-10-01
Telangana,2023,November,0.06040357500097748,11,2023-11-01
Telangana,2023,December,0.06008597380987446,12,2023-12-01
Telangana,2024,January,0.06470697056103081,1,2024-01-01
Telangana,2024,February,0.068131359480188,2,2024-02-01
Telangana,2024,March,0.0641011273247667,3,2024-03-01
Telangana,2024,April,0.06430416052247434,4,2024-04-01
Telangana,2024,May,0.0664679319353727,5,2024-05-01
Telangana,2024,June,0.06808113456507758,6,2024-06-01
Telangana,2024,July,0.054448931883738894,7,2024-07-01
Telangana,2024,August,0.04359534729232806,8,2024-08-01
Telangana,2024,September,0.049231437986991367,9,2024-09-01
Telangana,2024,October,0.051013783783385946,10,2024-10-01
Telangana,2024,November,0.04963798109177198,11,2024-11-01
Telangana,2024,December,0.04012574400577673,12,2024-12-01
Telangana,2025,January,0.04499116115450619,1,2025-01-01
Tripura,2011,January,0.10390694577031745,1,2011-01-01
Tripura,2011,February,0.11223726898506836,2,2011-02-01
Tripura,2011,March,0.10411539692771932,3,2011-03-01
Tripura,2011,April,0.09520814419380841,4,2011-04-01
Tripura,2011,May,0.09955303898267331,5,2011-05-01
Tripura,2011,June,0.08765502557973281,6,2011-06-01
Tripura,2011,July,0.09352605801082348,7,2011-07-01
Tripura,2011,August,0.08476145478775443,8,2011-08-01
Tripura,2011,September,0.021097828964635745,9,2011-09-01
Tripura,2011,October,0.036254617892144125,10,2011-10-01
Tripura,2011,November,0.0010498688628368669,11,2011-11-01
Tripura,2011,December,0.019864741026440313,12,2011-12-01
Tripura,2012,January,0.030038509119227896,1,2012-01-01
Tripura,2012,February,0.03498299114198211,2,2012-02-01
Tripura,2012,March,0.020534602441707683,3,2012-03-01
Tripura,2012,April,0.005099450112348691,4,2012-04-01
Tripura,2012,May,0.009086382555957506,5,2012-05-01
Tripura,2012,June,0.0069895441817120485,6,2012-06-01
Tripura,2012,July,-0.000989609185165996,7,2012-07-01
Tripura,2012,August,-0.0029397375409248028,8,2012-08-01
Tripura,2012,September,-0.026589454189239525,9,2012-09-01
Tripura,2012,October,-0.01752722570896026,10,2012-10-01
Tripura,2012,November,-0.014486008985661769,11,2012-11-01
Tripura,2012,December,-0.01444416060790843,12,2012-12-01
Tripura,2013,January,-0.01930561889415383,1,2013-01-01
Tripura,2013,February,-0.023055776299925945,2,2013-02-01
Tripura,2013,March,-0.02689883598160847,3,2013-03-01
Tripura,2013,April,-0.03062440277993339,4,2013-04-01
Tripura,2013,May,-0.03232220532557584,5,2013-05-01
Tripura,2013,June,-0.039184117299587484,6,2013-06-01
Tripura,2013,July,-0.04044668958059017,7,2013-07-01
Tripura,2013,August,-0.03993271033537127,8,2013-08-01
Tripura,2013,September,-0.002642009462838324,9,2013-09-01
Tripura,2013,October,0.03172147668971981,10,2013-10-01
Tripura,2013,November,0.03713506857886717,11,2013-11-01
Tripura,2013,December,0.04190437796420721,12,2013-12-01
Tripura,2014,January,0.03969459868494685,1,2014-01-01
Tripura,2014,February,0.04222945428813496,2,2014-02-01
Tripura,2014,March,0.05866535333713685,3,2014-03-01
Tripura,2014,April,0.07609185377154137,4,2014-04-01
Tripura,2014,May,0.07324404121445749,5,2014-05-01
Tripura,2014,June,0.07508680497383047,6,2014-06-01
Tripura,2014,July,0.07044595395354758,7,2014-07-01
Tripura,2014,August,0.06827219068961998,8,2014-08-01
Tripura,2014,September,0.08151475504486161,9,2014-09-01
Tripura,2014,October,0.08763566168371639,10,2014-10-01
Tripura,2014,November,0.08763566168371639,11,2014-11-01
Tripura,2014,December,0.07189207066308878,12,2014-12-01
Tripura,2015,January,0.059294670631559576,1,2015-01-01
Tripura,2015,February,0.0568334747631658,2,2015-02-01
Tripura,2015,March,0.05503006435748414,3,2015-03-01
Tripura,2015,April,0.05872213581613117,4,2015-04-01
Tripura,2015,May,0.05596984227145185,5,2015-05-01
Tripura,2015,June,0.046076458297836353,6,2015-06-01
Tripura,2015,July,0.04353675282900582,7,2015-07-01
Tripura,2015,August,0.04312702819547187,8,2015-08-01
Tripura,2015,September,0.0535634429220897,9,2015-09-01
Tripura,2015,October,0.05702623486943015,10,2015-10-01
Tripura,2015,November,0.04931661851167757,11,2015-11-01
Tripura,2015,December,0.053273885250879616,12,2015-12-01
Tripura,2016,January,0.048677048395316724,1,2016-01-01
Tripura,2016,February,0.050300738474798656,2,2016-02-01
Tripura,2016,March,0.04652001563489261,3,2016-03-01
Tripura,2016,April,0.04380262265839274,4,2016-04-01
Tripura,2016,May,0.041132988147392524,5,2016-05-01
Tripura,2016,June,0.035488812959746596,6,2016-06-01
Tripura,2016,July,0.03742951888776602,7,2016-07-01
Tripura,2016,August,0.040364223855360315,8,2016-08-01
Tripura,2016,September,0.04335507081404977,9,2016-09-01
Tripura,2016,October,0.0497319543647361,10,2016-10-01
Tripura,2016,November,0.05486921024581459,11,2016-11-01
Tripura,2016,December,0.0580952618410171,12,2016-12-01
Tripura,2017,January,0.05087110243746906,1,2017-01-01
Tripura,2017,February,0.051484700264295746,2,2017-02-01
Tripura,2017,March,0.04627691365241393,3,2017-03-01
Tripura,2017,April,0.05201766964559251,4,2017-04-01
Tripura,2017,May,0.05262421957688268,5,2017-05-01
Tripura,2017,June,0.046623316084342115,6,2017-06-01
Tripura,2017,July,0.03370282353512266,7,2017-07-01
Tripura,2017,August,0.030547829850097408,8,2017-08-01
Tripura,2017,September,0.04058528011507878,9,2017-09-01
Tripura,2017,October,0.04525008932045527,10,2017-10-01
Tripura,2017,November,0.04615657750623292,11,2017-11-01
Tripura,2017,December,0.043500619542341745,12,2017-12-01
Tripura,2018,January,0.04568960253972243,1,2018-01-01
Tripura,2018,February,0.04585330449612268,2,2018-02-01
Tripura,2018,March,0.05001042057466165,3,2018-03-01
Tripura,2018,April,0.04979691643720763,4,2018-04-01
Tripura,2018,May,0.04470414442591775,5,2018-05-01
Tripura,2018,June,0.04448315432422323,6,2018-06-01
Tripura,2018,July,0.045446478226368825,7,2018-07-01
Tripura,2018,August,0.04593709518702482,8,2018-08-01
Tripura,2018,September,0.06221771316917124,9,2018-09-01
Tripura,2018,October,0.056644975569620115,10,2018-10-01
Tripura,2018,November,0.05324451451881185,11,2018-11-01
Tripura,2018,December,0.06293123442669923,12,2018-12-01
Tripura,2019,January,0.0564019992090623,1,2019-01-01
Tripura,2019,February,0.054255307865898494,2,2019-02-01
Tripura,2019,March,0.056089466651043196,3,2019-03-01
Tripura,2019,April,0.06444999030665155,4,2019-04-01
Tripura,2019,May,0.062114811677433046,5,2019-05-01
Tripura,2019,June,0.06698479179659866,6,2019-06-01
Tripura,2019,July,0.07480121308269805,7,2019-07-01
Tripura,2019,August,0.07696104113612812,8,2019-08-01
Tripura,2019,September,0.07528306042054833,9,2019-09-01
Tripura,2019,October,0.07269976059219019,10,2019-10-01
Tripura,2019,November,0.07266490104851542,11,2019-11-01
Tripura,2019,December,0.07429792371664412,12,2019-12-01
Tripura,2020,January,0.053155740050291556,1,2020-01-01
Tripura,2020,February,0.053537588293539606,2,2020-02-01
Tripura,2020,March,0.05498767306464902,3,2020-03-01
Tripura,2020,April,0.05590363236902274,4,2020-04-01
Tripura,2020,May,0.07928603739436912,5,2020-05-01
Tripura,2020,June,0.09243144445896867,6,2020-06-01
Tripura,2020,July,0.0941872150597014,7,2020-07-01
Tripura,2020,August,0.08485434422920601,8,2020-08-01
Tripura,2020,September,0.09565887510628279,9,2020-09-01
Tripura,2020,October,0.09163032284592454,10,2020-10-01
Tripura,2020,November,0.10107191170840579,11,2020-11-01
Tripura,2020,December,0.09802278932268127,12,2020-12-01
Tripura,2021,January,0.09629846579006252,1,2021-01-01
Tripura,2021,February,0.08796877294595795,2,2021-02-01
Tripura,2021,March,0.08082732913395496,3,2021-03-01
Tripura,2021,April,0.07564580772749974,4,2021-04-01
Tripura,2021,May,0.08482694797308721,5,2021-05-01
Tripura,2021,June,0.0803764780902716,6,2021-06-01
Tripura,2021,July,0.07239221537021923,7,2021-07-01
Tripura,2021,August,0.06706754881040311,8,2021-08-01
Tripura,2021,September,0.0698095313935081,9,2021-09-01
Tripura,2021,October,0.08064675480757799,10,2021-10-01
Tripura,2021,November,0.08450874792428831,11,2021-11-01
Tripura,2021,December,0.08640951118753115,12,2021-12-01
Tripura,2022,January,0.07832357610831231,1,2022-01-01
Tripura,2022,February,0.06919353367283598,2,2022-02-01
Tripura,2022,March,0.06185155131674591,3,2022-03-01
Tripura,2022,April,0.04932192276356684,4,2022-04-01
Tripura,2022,May,0.061001405119116114,5,2022-05-01
Tripura,2022,June,0.07207810339816234,6,2022-06-01
Tripura,2022,July,0.08190416280483781,7,2022-07-01
Tripura,2022,August,0.0745996142481875,8,2022-08-01
Tripura,2022,September,0.07999882589105134,9,2022-09-01
Tripura,2022,October,0.09288918292295545,10,2022-10-01
Tripura,2022,November,0.09350582308331479,11,2022-11-01
Tripura,2022,December,0.09027865740168295,12,2022-12-01
Tripura,2023,January,0.08104460264550273,1,2023-01-01
Tripura,2023,February,0.08351734633264929,2,2023-02-01
Tripura,2023,March,0.0859291512634881,3,2023-03-01
Tripura,2023,April,0.08034499860926925,4,2023-04-01
Tripura,2023,May,0.08197358295967216,5,2023-05-01
Tripura,2023,June,0.08825369891074519,6,2023-06-01
Tripura,2023,July,0.07843110377919515,7,2023-07-01
Tripura,2023,August,0.07648354321610906,8,2023-08-01
Tripura,2023,September,0.08931724440671385,9,2023-09-01
Tripura,2023,October,0.0995693593759297,10,2023-10-01
Tripura,2023,November,0.09174162812302189,11,2023-11-01
Tripura,2023,December,0.0930066524299642,12,2023-12-01
Tripura,2024,January,0.08867217141046435,1,2024-01-01
Tripura,2024,February,0.08012550626600756,2,2024-02-01
Tripura,2024,March,0.07863408167933716,3,2024-03-01
Tripura,2024,April,0.08959685518288829,4,2024-04-01
Tripura,2024,May,0.08670054907478075,5,2024-05-01
Tripura,2024,June,0.07004384373292627,6,2024-06-01
Tripura,2024,July,0.07772835366178654,7,2024-07-01
Tripura,2024,August,0.10748261474357879,8,2024-08-01
Tripura,2024,September,0.09427978301042828,9,2024-09-01
Tripura,2024,October,0.09355327889468779,10,2024-10-01
Tripura,2024,November,0.09276240772552669,11,2024-11-01
Tripura,2024,December,0.09186141840496553,12,2024-12-01
Tripura,2025,January,0.07373857316167509,1,2025-01-01
Uttar Pradesh,2011,January,-0.0033575856948457883,1,2011-01-01
Uttar Pradesh,2011,February,-0.00453515516539138,2,2011-02-01
Uttar Pradesh,2011,March,0.0,3,2011-03-01
Uttar Pradesh,2011,April,-0.003372684478639698,4,2011-04-01
Uttar Pradesh,2011,May,-0.005583487425700362,5,2011-05-01
Uttar Pradesh,2011,June,-0.009983443984183715,6,2011-06-01
Uttar Pradesh,2011,July,-0.005461510025521754,7,2011-07-01
Uttar Pradesh,2011,August,-0.0021598280534291803,8,2011-08-01
Uttar Pradesh,2011,September,-0.003203419717537237,9,2011-09-01
Uttar Pradesh,2011,October,-0.004228336109521003,10,2011-10-01
Uttar Pradesh,2011,November,-0.010559760215002711,11,2011-11-01
Uttar Pradesh,2011,December,-0.011683616708485722,12,2011-12-01
Uttar Pradesh,2012,January,-0.00950878796902721,1,2012-01-01
Uttar Pradesh,2012,February,-0.008412247294652175,2,2012-02-01
Uttar Pradesh,2012,March,-0.007287903157591202,3,2012-03-01
Uttar Pradesh,2012,April,-0.006153865574378692,4,2012-04-01
Uttar Pradesh,2012,May,-0.0020304575503820033,5,2012-05-01
Uttar Pradesh,2012,June,-0.0010025063496259534,6,2012-06-01
Uttar Pradesh,2012,July,0.005917177028088361,7,2012-07-01
Uttar Pradesh,2012,August,0.011673284304724696,8,2012-08-01
Uttar Pradesh,2012,September,0.012554486479262827,9,2012-09-01
Uttar Pradesh,2012,October,0.010561788051108856,10,2012-10-01
Uttar Pradesh,2012,November,0.005736153395524468,11,2012-11-01
Uttar Pradesh,2012,December,0.0019102202561187553,12,2012-12-01
Uttar Pradesh,2013,January,0.0,1,2013-01-01
Uttar Pradesh,2013,February,0.0,2,2013-02-01
Uttar Pradesh,2013,March,0.0028395665080775956,3,2013-03-01
Uttar Pradesh,2013,April,0.0018832397279648916,4,2013-04-01
Uttar Pradesh,2013,May,0.0,5,2013-05-01
Uttar Pradesh,2013,June,-0.007346222201978669,6,2013-06-01
Uttar Pradesh,2013,July,0.0,7,2013-07-01
Uttar Pradesh,2013,August,0.0008892841848835431,8,2013-08-01
Uttar Pradesh,2013,September,0.005263170044274901,9,2013-09-01
Uttar Pradesh,2013,October,0.005212870188533003,10,2013-10-01
Uttar Pradesh,2013,November,0.011965954741612883,11,2013-11-01
